reporter_name,mean_total_rai,impTop5Count,expTop5Count,impTop5,expTop5
Albania,37.96741578,0,0,0,0
Algeria,57.43148627,0,0,0,0
Angola,39.663425,1,0,1,0
Armenia,171.3383935,10,1,1,1
Azerbaijan,483.109934,16,2,1,1
Belarus,238.2333423,70,47,1,1
Benin,41.64389695,0,0,0,0
Burkina Faso,100.6357569,1,0,1,0
Cambodia,30.8574895,0,0,0,0
Cameroon,62.358898,0,0,0,0
Colombia,8.901150035,0,0,0,0
Ecuador,10.35238016,0,2,0,1
El Salvador,6.706226138,0,0,0,0
Ethiopia,158.8537193,0,0,0,0
Georgia,257.8349961,4,1,1,1
Ghana,12.41418965,1,0,1,0
Guatemala,10.25103149,0,0,0,0
Honduras,4.59626456,0,0,0,0
Hungary,146.3475875,0,3,0,1
India,24.18502042,12,8,1,1
Indonesia,12.98266392,1,2,1,1
Jamaica,13.62458097,0,0,0,0
Kazakhstan,348.9145502,70,16,1,1
Kenya,25.23202914,0,0,0,0
Kyrgyzstan,215.2532736,6,1,1,1
Malawi,11.22870996,0,0,0,0
Malaysia,12.2149565,0,1,0,1
Mali,172.9377106,0,0,0,0
Mauritania,25.94611382,0,1,0,1
Morocco,19.93039817,0,0,0,0
Namibia,25.83542374,1,0,1,0
Nepal,25.2266749,0,0,0,0
Nicaragua,71.88794479,0,0,0,0
Niger,123.159243,0,0,0,0
Nigeria,12.30838397,1,0,1,0
Pakistan,29.70258508,1,0,1,0
Paraguay,2.59203051,0,3,0,1
Peru,134.3148639,0,1,0,1
Rwanda,45.06121371,0,0,0,0
Senegal,50.03263798,0,0,0,0
Serbia,100.4384691,3,1,1,1
South Africa,45.41076939,0,1,0,1
Sri Lanka,7.187720139,0,2,0,1
Tunisia,12.72072158,0,0,0,0
Turkey,87.13511306,20,11,1,1
Uganda,36.80543833,0,0,0,0
Ukraine,1307.598583,27,9,1,1
Zambia,46.14176721,0,0,0,0
Zimbabwe,12.98777167,0,0,0,0
Mozambique,64.13267054,0,0,0,0
Philippines,12.28638481,0,1,0,1
Uzbekistan,224.8741019,20,6,1,1